D=0.0 mm/w,D=0.1 mm/w,D=0.2 mm/w,D=0.3 mm/w,D=0.4 mm/w,D=0.5 mm/w,D=0.6 mm/w,D=0.7 mm/w,D=0.8 mm/w,D=0.9 mm/w
2.734440245368244,2.7343912571144755,2.734121775064429,2.7335596059677245,2.732716238652182,2.731637729660201,2.730379560571494,2.728994693246937,2.7275286785164083,2.7260183694823508
2.7392673061636548,2.739217158368565,2.7389416899829664,2.7383679060346227,2.7375083688140847,2.7364106850386736,2.735131775659183,2.733725734773526,2.732238917167037,2.73070869855326
2.744194216510168,2.7441428783397206,2.7438612723375857,2.743275595990086,2.742399522930548,2.7412822519689057,2.7399821763425725,2.7385545442560586,2.737046527089671,2.7354960292256534
2.749222458499045,2.7491698982843524,2.7488819995406706,2.748284146699378,2.747391163885849,2.7462538850426985,2.7449322093366035,2.743482561323984,2.741952941754608,2.740381789730981
2.754353486350665,2.754299671574284,2.7540053210719684,2.753395001044652,2.752484726562116,2.751327010878324,2.749983293460083,2.748511197829417,2.7469595670044957,2.745367380843136
2.759588726677219,2.759533623959661,2.7592326587431986,2.7586095741937955,2.757681618114903,2.7565030284045897,2.7551368199290884,2.753641838149949,2.752067781366061,2.750454176198295
2.7649295786986428,2.764873153785127,2.764565406916086,2.7639292538230085,2.7629832182029084,2.761783309099499,2.7603941526054143,2.75887583944692,2.757278936317687,2.755643522570948
2.770377414410075,2.770319632157553,2.770004932672138,2.769355400291469,2.7683908791702128,2.767169197181903,2.7657566281984853,2.764214531877603,2.762594356511314,2.760936740104636
2.775933578699082,2.77587440306358,2.775552575932416,2.77488934676634,2.773905926179326,2.7726620097544687,2.7712255564190964,2.7696592187597022,2.76801533994709,2.766335122495839
2.781599389410788,2.7815387834350984,2.781209649525453,2.780532399296305,2.779529657293256,2.7782630368962167,2.776802220083253,2.7752111766864545,2.773543158099105,2.7718399371293803
2.787376137358951,2.787314063160728,2.786977439201388,2.7862858368317283,2.785263343504724,2.7839735417027742,2.782487875164307,2.7808716555905737,2.7791790559904666,2.7774524251636348
2.793265086280971,2.7932015050412606,2.7928572035903017,2.7921509111894376,2.791108228710564,2.7897947602724287,2.788283750791502,2.786641878755183,2.7849242522159,2.783173801563753
2.799267472734667,2.799202344686936,2.7988501741026246,2.798128846960051,2.797065529629262,2.795727901635962,2.794191049192947,2.792523042769791,2.790779938909962,2.789005255081022
2.8053845059346054,2.8053177903543127,2.804957554769421,2.804220841355657,2.8031364356594746,2.8017741476281617,2.8002109455809507,2.798516317429278,2.796747281658873,2.794947948176403
2.8116173675256446,2.811549022720418,2.8111805220202224,2.8104280639955697,2.80932210867729,2.8079346526988003,2.8063445879775566,2.8046228455737854,2.8028274193538865,2.8010030168861886
2.8179672112912457,2.8178971945917195,2.817520224396,2.816751656627768,2.815623682769894,2.814210543660791,2.812593096978024,2.810843742867264,2.8090214639840063,2.8071715706276454
2.8244351627940114,2.824363430545398,2.823977782194746,2.823192732783543,2.8220422639031795,2.820602919373112,2.8189575654498897,2.8171800975123995,2.8153305003657936,2.813454691942391
2.8310223189457853,2.830948826500242,2.83055428704704,2.8297523773627344,2.828578929520758,2.827112850355989,2.82543905816516,2.823632969899473,2.8217555858078684,2.819853436175173
2.8377297475045364,2.8376544492144093,2.8372508014188296,2.836431646146864,2.835234728071701,2.833741378335735,2.8320386113630582,2.83020339218665,2.828297749707642,2.826368831085611
2.844558486495137,2.844481335707159,2.8440683580385904,2.8432315652373257,2.8420106784642374,2.8404895157165035,2.83875723224066,2.8368923678090594,2.834957993077688,2.8330018763903517
2.8515095435510127,2.85143049260154,2.851007959245844,2.850153130415697,2.848907769442512,2.847358244976133,2.845595898368622,2.843700870913942,2.8417372879990626,2.8397535432329892
2.858583895173524,2.858502895384904,2.858070576257948,2.8571973064230995,2.8559269588833955,2.8543485179831127,2.8525555570291137,2.850629845718996,2.848636576998771,2.8466247735789842
2.865782485905806,2.8656994875839747,2.865257148351913,2.8643650261554185,2.863069173010204,2.861461255231601,2.859637124472913,2.857680205790968,2.85565677234845,2.853616479532708
2.873106227417669,2.873021179851078,2.872568581957873,2.8716571897710623,2.870335305520076,2.8686973449912903,2.866841485092546,2.8648528332413923,2.862798755281241,2.860729542573612
2.8805559974980133,2.880468848957997,2.8800057496607137,2.8790746637078124,2.8777262166216016,2.876057642368801,2.874169490508188,2.872148577836278,2.8700633751236886,2.8679648127084163
2.888132638951081,2.888043336693788,2.88756948910622,2.886618279605176,2.885242731979213,2.8835429682771374,2.881621958562942,2.8795682560164004,2.877451448339382,2.8753231075360755
2.895836958392747,2.8957454486627494,2.8952606018079683,2.894288833128524,2.892885641560643,2.8911541083096304,2.889199672223977,2.88711264982474,2.8849637574809326,2.8828052112221645
2.903669724942856,2.90357595297858,2.9030798518510434,2.9020870826911573,2.900655698383693,2.8988918115146416,2.896903378385862,2.8947825057374805,2.8926010500467534,2.890411873379197
2.9116316688095374,2.911535578850648,2.911027964488522,2.910013748070296,2.908553617158373,2.906756789067179,2.904733786572323,2.902578533394839,2.9003640372389694,2.8981438078492556
2.9197234797612164,2.9196250150581093,2.9191056246265235,2.918069508912857,2.916580072820338,2.9147497128334243,2.9126915675324923,2.910501404227871,2.908253392618664,2.906001691385192
2.927945805481942,2.927844908307502,2.9273134751934613,2.926255003126729,2.9247356989514253,2.922871213824053,2.920777351727601,2.918551749977265,2.916269750654524,2.913986162226509
2.936299249805467,2.9361958614692605,2.935652115389022,2.9345708251531195,2.9330210860829364,2.931121880532066,2.928991727703913,2.9267301610999947,2.9244137051608257,2.9220978185659123
2.944784370823397,2.9446784316884744,2.9441220988082044,2.943017524115399,2.9414367798771703,2.9395022571507328,2.937335240347576,2.9350371850595645,2.932685807620544,2.9303372169023856
2.9534016788625457,2.9532931283650448,2.952723931435638,2.9515956018397205,2.949983279182579,2.94801284166709,2.945808389016908,2.9434733244954536,2.941086565389259,2.938704870276495
2.962151634326505,2.962040410998258,2.961458069505242,2.960305510742557,2.9586610339577653,2.956654083826312,2.95441162554752,2.952039035267217,2.94961643977538,2.947201246383513
2.971034645396296,2.9709206868906417,2.970324917220136,2.969147651580148,2.967470443059415,2.965426382962127,2.963145352125533,2.9607347243685704,2.958275843992077,2.955826765559797
2.980051065584789,2.979934308705825,2.9793248243275854,2.978122371054712,2.9764118518891034,2.974330085688316,2.972009919024003,2.9695607477066632,2.967065140976184,2.9645817986377443
2.989201191139494,2.989081571874994,2.988458083543612,2.9872299592721507,2.985485549893799,2.9833654834462022,2.9810056221975465,2.9785174077415912,2.9759846410691893,2.9734666646644987
2.9984852582881265,2.9983627118463785,2.997724927821774,2.996470647045822,2.994691767914744,2.992532809902917,2.99013270073004,2.987604950981097,2.985034599555332,2.982481628479467
3.007903440321276,3.007777901172097,3.0071255274604898,3.005844603040856,3.0040306753792727,3.001832238195082,2.999391334130125,2.99682356532527,2.994215214051666,2.9916268981455754
3.0174558445063417,3.0173272464265497,3.01665998704316,3.015351930753349,3.0135023773300205,3.011263878012467,3.0087816394691447,3.0061733772559425,3.003526621744861,3.0009026222290798
3.027142508826811,3.0270107849504417,3.0263283422052227,3.024992665318675,3.0231069112858404,3.02082777251604,3.018303668356032,3.015654448865373,3.012968896469389,3.010308886922632
3.0369633985408377,3.03682848141441,3.0361305562221905,3.0347667701430385,3.032844243928681,3.0305238950847464,3.0279574037435664,3.025266774718706,3.0225420456216434,3.0198457130061946
3.0469184025529907,3.046780224196141,3.046066516412604,3.0446741333523213,3.04271426761056,3.040352145885267,3.037742756560324,3.035010278544603,3.032246006904446,3.0295130526403145
3.0570073295929614,3.0568658215647866,3.056136030349784,3.054714564052184,3.052716796674711,3.0503123482589074,3.0476595621625693,3.0448848097483654,3.0420806448963136,3.039310785986163
3.067229904194964,3.06708499766642,3.0663388218761893,3.064887788393337,3.0628515635849136,3.060404244919743,3.05770757660028,3.0548901397417945,3.052045747439791,3.0492387176466993
3.077585762471509,3.0774373883042387,3.0766745269141484,3.0751934454358465,3.073118214856982,3.070627493958068,3.067886472691439,3.0650259580840014,3.0621410218430976,3.059296572923233
3.088074447675224,3.0879225365071905,3.08714268906672,3.085631082806319,3.0835163067863527,3.0809816646432022,3.0781958358987187,3.0752918684273256,3.0723660908893025,3.069483993881647
3.0986954055423683,3.098539887880716,3.0977427550024275,3.096200152141824,3.0940453009657305,3.0914662330196743,3.088635160002639,3.085687384262526,3.082720488647227,3.079800535222497
3.1094479794117773,3.109288785733312,3.108474069617661,3.106900004314429,3.1047045595867644,3.1020805772908555,3.0992038425653465,3.0962119244574104,3.093203656078272,3.0902456599492134
3.120331405112948,3.1201684659727045,3.1193358709705823,3.1177298844302843,3.1154933405197864,3.112823972984144,3.1099011801791643,3.1068648085831123,3.103814936433407,3.1008187348286596
3.131344805617158,3.1311780517654912,3.1303272849804795,3.128688926597301,3.1264107921657343,3.123695587891892,3.120726363494157,3.117645252022279,3.114553570434607,3.1115190256383407
3.142487185445594,3.1423165479542723,3.1414473198866446,3.139776148455572,3.1374559480745017,3.1346944767823834,3.131678472019059,3.1285523608535524,3.12541869123512,3.1223456921946457
3.15375742482865,3.153582835226444,3.152694860461022,3.1509904454648785,3.148627721324129,3.145819575875321,3.142756468690056,3.1395851265068364,3.1364093191530675,3.1332977831566167
3.165154273610799,3.1649756640290714,3.1640686619691007,3.162330584943834,3.159924898655445,3.157069697076486,3.153959194202101,3.1507424201840366,3.1475243561730464,3.144374230599894
3.1766763448956925,3.176493648224524,3.1755673438738,3.1737951998554785,3.17134613435704,3.168443521966472,3.165285361097671,3.162022987040168,3.1587625802106056,3.15557384435568
3.1883221084265125,3.18813525848189,3.1871893832774223,3.185382782334474,3.182889943895758,3.179939595538699,3.176733547608163,3.1734254401199964,3.170122639134724,3.1668953061098026
3.20008988369696,3.1998988153996035,3.198933108097151,3.197091676951423,3.194554697288265,3.1915563196822654,3.1883021912434613,3.1849482540457075,3.1816030445437247,3.1783371632572495
3.2119778327887603,3.211782482355153,3.210796689970026,3.208920073710298,3.2063386122096897,3.2032919464056167,3.199989582125604,3.1965897584514606,3.1932021652904203,3.189897822507899
3.2239839529321137,3.223784258078322,3.222778136883875,3.220866000775479,3.21823974683584,3.215144570797491,3.21179385606295,3.2083481311611552,3.204918220752712,3.201575543239567
3.2361060687861163,3.2359019689450097,3.234875285531287,3.2329273169255166,3.230255992416083,3.2271121237221743,3.2237129873617856,3.2202213911062283,3.2167492738463555,3.2133684305949806
3.2483418244369364,3.248133260989414,3.247085793384444,3.245101703731425,3.2423850655746542,3.239192364246734,3.235744781372917,3.232207390980914,3.2286932237771877,3.2252744283198154
3.2606886751123207,3.260475591633168,3.259407130489406,3.2573866574580914,3.2546245003389034,3.251382871798637,3.247886866771523,3.244303809633061,3.240747798530734,3.2372913113395847
3.273143878611937,3.272926221130944,3.27183657097938,3.269779480688284,3.2669716398938715,3.26368103805298,3.2601366875693034,3.25650814418937,3.2529105470978874,3.249416678073853
3.2857044864540987,3.285482203733074,3.2843711843075067,3.2822772736697368,3.27942362806354,3.276084058549511,3.2724914948588992,3.2688177019147857,3.265178831436147,3.2616479424870746
3.2983673347405755,3.298140378566896,3.297007826200854,3.2948769253869097,3.291977400520179,3.2885889240406376,3.284948338291525,3.2812295918067385,3.277549818166869,3.2739823258762417
3.3111290347424926,3.31089736023982,3.309743129338583,3.3075751043602546,3.304629675724444,3.301192411572804,3.2975040572899066,3.2937407159260124,3.290020470010006,3.2864168483965583
3.3239859632117463,3.3237495291685524,3.322573493758642,3.320368249177218,3.31737694560018,3.3138910753049013,3.3101552719998404,3.30634776046723,3.302587536958994,3.2989483203274634
3.3369342524239665,3.3366930216404804,3.3354950769989533,3.333252558760723,3.330215465949395,3.326681237068809,3.3228983739850944,3.319047186573261,3.315247547199712,3.311573333082593
3.349969779960785,3.349723719614979,3.348503783980715,3.3462239823825475,3.34314124661449,3.339558976678726,3.335729516671867,3.331835220899349,3.327996797778892,3.3242882499686437
3.363088158241106,3.3628372402743096,3.361595256643393,3.3592782094308893,3.356150041396603,3.35252012199771,3.3486446055507075,3.344707845934353,3.3408313450288967,3.337089196699632
3.3762847238131566,3.3760289253358664,3.3747648633429934,3.372410658943381,3.369237337740911,3.365560238771696,3.361639288145634,3.357660790088286,3.3537469947575267,3.3499720516747074
3.389554526421401,3.3892938301398217,3.3880076880274785,3.3856164689190584,3.382398346201842,3.3786746202433724,3.3747089437621667,3.370689517557266,3.3667392922133845,3.3629324360295154
3.4028923178648767,3.402626712528693,3.401318519205654,3.398890485425156,3.395627989703493,3.3918582765605114,3.3878486730282003,3.383789217979098,3.3798035118393788,3.375965703473099
3.4162925406662152,3.4160220215380503,3.414691838728469,3.412227251517196,3.408920892613041,3.4051059239958,3.4010532872439705,3.396954795895012,3.392934646829181,3.389066929924499
3.4297493165735298,3.429473885920482,3.4281218104045768,3.425620995993653,3.422271369647686,3.418411973997852,3.4143172975599474,3.410180860035551,3.4061273985038616,3.402230902965566
3.4432564349204786,3.4429761025280805,3.4416022684750707,3.439065622009468,3.435673414638564,3.431770522095936,3.427634904004236,3.423461712451292,3.419376165528538,3.4154521111290577
3.4568073408731976,3.4565221245820537,3.455126705975629,3.452554695575948,3.4491206891782387,3.4451753366839744,3.440999984384028,3.436791337511945,3.432675032991679,3.428724733043805
3.470395123596399,3.470105049861682,3.468688263017856,3.4660814339780424,3.462606511181741,3.458619847712685,3.454406083088834,3.4501633908005074,3.4460177613727203,3.44204262646172
3.484012504374783,3.48371760884867,3.482279715025386,3.479638694143697,3.476123843394722,3.4720971353221928,3.467846399826608,3.4635711879324043,3.459397775426888,3.4553993171945407
3.497651824730008,3.497352152867026,3.4958934609643606,3.493218961003905,3.489665281886126,3.485599918451185,3.4813137783275128,3.477007693333128,3.472808153019546,3.468787987991601
3.5113050345777905,3.5110006422629305,3.509521511612116,3.506814335886262,3.503223044566829,3.499120543462614,3.494800695053908,3.4904655090115875,3.4862416139460803,3.482201467393491
3.524963680474318,3.5246546346736194,3.523155477912478,3.520416524989227,3.5167889597799946,3.512650972830133,3.5082992479591897,3.5039368633703853,3.4996905087771744,3.495632218600291
